0.10,1.00,0.50045748,0.00006404,0.49919168,0.00004325,0.99964916,0.00010077
0.20,1.00,0.50174647,0.00006260,0.49673792,0.00003390,0.99848439,0.00009127
0.30,1.00,0.50386786,0.00006537,0.49265734,0.00003674,0.99652521,0.00009249
0.40,1.00,0.50694791,0.00006147,0.48701282,0.00006169,0.99396073,0.00011284
0.50,1.00,0.51098307,0.00008046,0.47997276,0.00005417,0.99095583,0.00012675
0.60,1.00,0.51629116,0.00007915,0.47178856,0.00004573,0.98807972,0.00011683
0.70,1.00,0.52304060,0.00006643,0.46259779,0.00005706,0.98563839,0.00011669
0.80,1.00,0.53114704,0.00007704,0.45248816,0.00005485,0.98363520,0.00012396
0.90,1.00,0.54098101,0.00008691,0.44195531,0.00006527,0.98293632,0.00013966
1.00,1.00,0.55331745,0.00006242,0.43176655,0.00005163,0.98508400,0.00010616
1.20,1.00,0.58644637,0.00006737,0.41337411,0.00005568,0.99982048,0.00011063
1.50,1.00,0.67272204,0.00008103,0.40780060,0.00006206,1.08052265,0.00011985
1.80,1.00,0.86082653,0.00011037,0.48877863,0.00008352,1.34960516,0.00017444
