0.10,1.00,0.25205562,0.00002777,0.49997281,0.00004746,0.75202842,0.00006982
0.20,1.00,0.25839806,0.00002981,0.50012276,0.00003215,0.75852082,0.00005566
0.30,1.00,0.26919795,0.00002720,0.50049673,0.00003641,0.76969468,0.00005229
0.40,1.00,0.28483148,0.00003130,0.50158468,0.00004055,0.78641616,0.00005886
0.50,1.00,0.30584968,0.00001863,0.50393441,0.00004196,0.80978409,0.00005292
0.60,1.00,0.33291398,0.00003303,0.50818654,0.00004315,0.84110052,0.00004928
0.70,1.00,0.36725467,0.00004115,0.51520427,0.00003922,0.88245894,0.00007273
0.80,1.00,0.41020782,0.00004183,0.52612236,0.00006143,0.93633018,0.00008187
0.90,1.00,0.46357550,0.00004656,0.54238168,0.00005401,1.00595718,0.00009237
1.00,1.00,0.53011590,0.00004699,0.56568126,0.00005916,1.09579717,0.00008761
1.20,1.00,0.71997904,0.00005698,0.64432797,0.00006881,1.36430702,0.00009533
1.50,1.00,1.29010982,0.00020035,0.92639675,0.00011439,2.21650657,0.00028868
1.80,1.00,3.21339149,0.00098700,1.97823866,0.00044487,5.19163015,0.00140804
