  0.1,    1406,      9.95857984,      0.13269359
  0.2,     686,      5.03745312,      0.04239930
  0.4,     327,      2.61503475,      0.01313627
  0.6,     256,      1.84586629,      0.00828834
  0.8,     190,      1.47220674,      0.00553762
  1.0,     172,      1.27794156,      0.00407698
  1.2,     156,      1.16080552,      0.00471098
  1.4,     132,      1.09089128,      0.00298305
  1.6,     105,      1.04918952,      0.00217511
  1.8,     106,      1.02838004,      0.00280344
  2.0,     143,      1.02189860,      0.00330355
  4.0,     264,      1.26718086,      0.00806663
   10,     554,      2.53885265,      0.02222348
   20,    1123,      4.69710396,      0.06953534
   40,    1645,      7.70826135,      0.16976134
   50,    1949,      8.23189910,      0.15110355
  100,    2058,      9.71842414,      0.16944752
  200,    2910,      9.71148427,      0.20162164
  300,    3085,     10.45706467,      0.34059925
 1000,    3394,     10.09533078,      0.17852585
10000,    2845,      9.97119304,      0.20718181
