0.3,0.01,35000,158.14946481,6998.13877438,3707.93860542
0.3,0.02,25000,85.29500542,3703.05383335,1949.33579260
0.3,0.05,8000,32.92734128,1352.96590008,699.41271599
0.3,0.1,4000,16.90893614,686.53427293,358.17173777
0.3,0.2,2000,8.60830463,358.99350398,190.01950666
0.3,0.4,1000,4.66956122,172.47490200,90.28133372
0.3,0.6,1000,3.33097285,117.52293843,62.28346040
0.3,0.8,1000,2.60191591,90.33116556,48.06826996
0.3,1.0,500,2.22131557,70.91628359,37.55076263
0.3,1.2,500,1.93478092,60.30910886,31.87293905
0.3,1.4,500,1.73625036,51.53449531,27.24922268
0.3,1.6,300,1.62551022,45.77327774,24.38578280
0.3,1.8,500,1.51957299,40.41362917,21.57621123
0.3,2.0,300,1.42641854,36.82596961,19.69719903
0.3,4.0,200,1.09673173,20.49330460,11.15083664
0.3,10,150,1.00127686,12.44464177,7.10941570
0.3,20,100,0.99991006,11.37062098,6.56589123
0.3,40,100,0.99882725,11.36049307,6.55222129
0.3,50,100,1.00065256,11.33462028,6.54956973
0.3,100,100,0.99925795,11.37564426,6.57517988
0.3,200,100,0.99934490,11.36282086,6.55826522
0.3,300,100,0.99991007,11.30310019,6.52961031
0.3,1000,100,1.00122435,11.36330281,6.55949294
0.3,10000,100,0.99647930,11.37822760,6.56777398
