0.1,4.0,3000,1.81432004,498.70905079,250.69626560
0.1,10,1500,1.14812090,216.22557081,109.54788200
0.1,20,800,1.01168549,131.44217202,66.72889389
0.1,40,1000,1.00605304,106.06108532,54.12873035
0.1,50,1000,0.99828748,102.03286841,51.72686770
0.1,100,800,0.99532562,100.47479458,50.99302052
0.1,200,800,0.99927104,100.53598662,51.27835695
0.1,300,1000,0.99847391,99.20759369,50.55425539
0.1,1000,1000,1.00298187,99.80226935,51.00423070
0.1,10000,1000,1.00433424,100.74157632,51.29093243
0.1,0.1,73579,44.29742102,16552.60839506,8422.94012644
0.1,0.2,54894,23.57726817,9869.62208629,5069.97591729
0.1,0.4,21135,12.80124468,4429.06486810,2130.07671947
0.1,0.6,20785,8.76661574,3364.37710147,1731.84583626
0.1,0.8,9869,6.96530904,2356.69081508,1177.89500723
0.1,1.0,11524,5.35815177,2057.23988256,1045.53507062
0.1,1.2,8792,4.43542431,1534.55094874,768.37784637
0.1,1.4,7191,4.14753617,1379.21628614,694.87784449
0.1,1.6,7308,3.56806662,1304.82865564,669.03338679
0.1,1.8,5838,3.25117410,1139.37970344,575.90193249
0.1,2.0,5370,2.92777246,976.12337507,492.00872425
