  0.1,     600,      2.57562684
  0.2,     269,      1.33161713
  0.4,     156,      0.73885292
  0.6,     118,      0.56448237
  0.8,     222,      0.49859106
  1.0,     205,      0.46962097
  1.2,      63,      0.45990575
  1.4,      90,      0.46363342
  1.6,     169,      0.47784292
  1.8,      57,      0.49033814
  2.0,     136,      0.51332430
  4.0,      86,      0.77617511
   10,     161,      1.63680557
   20,     256,      2.64233067
   40,     286,      3.30478948
   50,     330,      3.38402643
  100,     362,      3.45511588
  200,     293,      3.41911531
  300,     348,      3.45137307
  100,     362,      3.45511588
10000,     260,      3.39555891
  0.1,     600,      2.57562684
  0.2,     269,      1.33161713
  0.4,     156,      0.73885292
  0.6,     118,      0.56448237
  0.8,     222,      0.49859106
  1.0,     205,      0.46962097
  1.2,      63,      0.45990575
  1.4,      90,      0.46363342
  1.6,     169,      0.47784292
  1.8,      57,      0.49033814
  2.0,     136,      0.51332430
  4.0,      86,      0.77617511
   10,     161,      1.63680557
   20,     256,      2.64233067
   40,     286,      3.30478948
   50,     330,      3.38402643
  100,     362,      3.45511588
  200,     293,      3.41911531
  300,     348,      3.45137307
  100,     362,      3.45511588
10000,     260,      3.39555891
  0.1,     600,      2.57562684
  0.2,     269,      1.33161713
  0.4,     156,      0.73885292
  0.6,     118,      0.56448237
  0.8,     222,      0.49859106
  1.0,     205,      0.46962097
  1.2,      63,      0.45990575
  1.4,      90,      0.46363342
  1.6,     169,      0.47784292
  1.8,      57,      0.49033814
  2.0,     136,      0.51332430
  4.0,      86,      0.77617511
   10,     161,      1.63680557
   20,     256,      2.64233067
   40,     286,      3.30478948
   50,     330,      3.38402643
  100,     362,      3.45511588
  200,     293,      3.41911531
  300,     348,      3.45137307
  100,     362,      3.45511588
10000,     260,      3.39555891
  0.1,   25664,      2.61848296
  0.2,   97720,      1.21982382
   10,   32295,      1.63952992
   20,    6272,      2.61264052
   40,     585,      3.29098324
   50,    1248,      3.39734997
  100,    2230,      3.46531997
  200,     894,      3.42632083
  300,     964,      3.40140065
  100,    2230,      3.46531997
10000,    1806,      3.43871209
