0.3,0.01,2000,167.46449238,167.48175791,334.60901700
0.3,0.02,1000,82.45692021,82.42333081,164.41917655
0.3,0.05,500,34.30406648,34.36709237,68.05841561
0.3,0.1,200,17.21505845,17.37144494,33.99957854
0.3,0.2,300,8.87608480,9.20513457,17.38926102
0.3,0.4,100,4.66805551,5.28092411,9.09957710
0.3,0.6,50,3.30558008,4.23687665,6.51881174
0.3,0.8,100,2.61473542,3.86445951,5.28357426
0.3,1.0,40,2.20899177,3.75691912,4.60067292
0.3,1.2,40,1.94544574,3.79441331,4.20423898
0.3,1.4,40,1.76285274,3.90153399,3.96580135
0.3,1.6,40,1.61762438,4.05843131,3.80679088
0.3,1.8,30,1.51269476,4.24984795,3.73290051
0.3,2.0,30,1.43101079,4.44217119,3.68804194
0.3,4.0,100,1.10088025,6.68516123,4.15984832
0.3,10,100,1.00181745,10.39800621,5.64753316
0.3,20,100,1.00027388,11.31347871,6.04764245
0.3,40,100,0.99891049,11.33929104,6.05940895
0.3,50,200,1.00133114,11.36248279,6.06541103
0.3,100,200,0.99873619,11.47634201,6.12070570
0.3,200,200,0.99910541,11.41590491,6.08295475
0.3,300,100,0.99822040,11.36337995,6.07093111
0.3,1000,100,0.99783162,11.35358014,6.06002800
0.3,10000,100,1.00086252,11.39076023,6.06040179
