  0.1,     848,      7.51981850,      0.07619048
  0.2,     507,      3.79642541,      0.01991082
  0.4,     345,      1.92326187,      0.01047916
  0.6,     207,      1.30395734,      0.00498594
  0.8,     201,      0.99757093,      0.00385981
  1.0,     180,      0.83359405,      0.00284646
  1.2,     101,      0.72060882,      0.00207723
  1.4,     115,      0.64169258,      0.00146205
  1.6,      78,      0.58180286,      0.00111012
  1.8,      96,      0.54347165,      0.00131978
  2.0,      81,      0.51293559,      0.00111597
  4.0,      99,      0.43826046,      0.00104028
   10,     276,      0.65601999,      0.00314273
   20,     459,      1.11128017,      0.00822158
   40,     737,      1.75430925,      0.02054832
   50,     974,      1.95526315,      0.02332723
  100,    1059,      2.33257567,      0.03516075
  200,     940,      2.30119738,      0.02825990
  300,     879,      2.24864299,      0.03156486
 1000,    1020,      2.31774281,      0.03266782
10000,    1656,      2.30709859,      0.02767964
