  0.1,     173,      2.64791226,      0.00985016
  0.2,     134,      1.42768631,      0.00669150
  0.4,      55,      0.82933889,      0.00151134
  0.6,      41,      0.65192050,      0.00101318
  0.8,      34,      0.57482445,      0.00061877
  1.0,      34,      0.54157871,      0.00037607
  1.2,      29,      0.52897540,      0.00054898
  1.4,      29,      0.52617583,      0.00045106
  1.6,      29,      0.53109209,      0.00049116
  1.8,      29,      0.53982135,      0.00056432
  2.0,      28,      0.55047405,      0.00042483
  4.0,      29,      0.71770723,      0.00072158
   10,      40,      1.02481436,      0.00131992
   20,      69,      1.10708642,      0.00192196
   40,      45,      1.10608474,      0.00215072
   50,      46,      1.10611789,      0.00131955
  100,      46,      1.10935986,      0.00119018
  200,      48,      1.10944751,      0.00196371
  300,      47,      1.11065104,      0.00115145
 1000,      49,      1.11036145,      0.00244334
10000,      48,      1.11056846,      0.00190459
