  0.1,     205,      7.70029913
  0.2,      96,      3.94109871
  0.4,      63,      2.06767390
  0.6,     207,      1.44795866
  0.8,      56,      1.14477890
  1.0,      39,      0.97319825
  1.2,     101,      0.85844711
  1.4,      52,      0.78720853
  1.6,      58,      0.73145270
  1.8,      31,      0.69391833
  2.0,      56,      0.66725069
  4.0,     119,      0.59644033
   10,      75,      0.68158524
   20,      51,      0.71031611
   40,      94,      0.71340035
   50,      55,      0.71300810
  100,      66,      0.71081934
  200,      79,      0.70870712
  300,      51,      0.71210735
  100,      66,      0.71081934
10000,     169,      0.71166517
  0.1,    8180,      7.56475055
  0.2,   75128,      3.81260607
