  0.1,     175,      7.51301193,      0.02932876
  0.2,     107,      3.83425306,      0.01555957
  0.4,      83,      2.02325258,      0.00638529
  0.6,      45,      1.41609295,      0.00284900
  0.8,      38,      1.12045908,      0.00183177
  1.0,      34,      0.94965837,      0.00138191
  1.2,      31,      0.84002295,      0.00086885
  1.4,      27,      0.76253009,      0.00056985
  1.6,      29,      0.71033681,      0.00064796
  1.8,      27,      0.67071202,      0.00059482
  2.0,      27,      0.64154694,      0.00058379
  4.0,      28,      0.56141355,      0.00057258
   10,      40,      0.61674618,      0.00070018
   20,      40,      0.63773325,      0.00095240
   40,      44,      0.64054066,      0.00077073
   50,      42,      0.64011808,      0.00072919
  100,      44,      0.63979662,      0.00087162
  200,      43,      0.64085687,      0.00096509
  300,      42,      0.64146032,      0.00095510
 1000,      41,      0.64042942,      0.00108003
10000,      42,      0.64116682,      0.00102309
