0.05,1.20,0.24940993,0.00003550,0.50005898,0.00003213,0.74946891,0.00005642
0.10,1.20,0.24747640,0.00003294,0.50006344,0.00003524,0.74753984,0.00005972
0.20,1.20,0.23989945,0.00002996,0.50004985,0.00003340,0.73994930,0.00004981
0.30,1.20,0.22744915,0.00002179,0.50004479,0.00003385,0.72749394,0.00004574
0.35,1.20,0.21952946,0.00003213,0.50021528,0.00003497,0.71974473,0.00005260
0.40,1.20,0.21040003,0.00002766,0.50041985,0.00002549,0.71081989,0.00004434
0.50,1.20,0.18941024,0.00001962,0.50226185,0.00003655,0.69167209,0.00004794
0.55,1.20,0.17814755,0.00001464,0.50467107,0.00003789,0.68281862,0.00004414
0.58,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
