  0.1,     217,      5.19306740,      0.03093100
  0.2,     120,      2.74341566,      0.00934149
  0.4,      63,      1.59207411,      0.00467476
  0.6,      45,      1.26750229,      0.00166595
  0.8,      40,      1.15572812,      0.00205098
  1.0,      34,      1.12433737,      0.00102051
  1.2,      33,      1.13642403,      0.00143798
  1.4,      29,      1.17163492,      0.00110734
  1.6,      28,      1.21877215,      0.00118840
  1.8,      30,      1.27495844,      0.00144094
  2.0,      31,      1.33360291,      0.00181429
  4.0,      48,      1.99743188,      0.00392525
   10,      77,      3.11934812,      0.00824109
   20,      84,      3.38604425,      0.00898731
   40,      92,      3.40029588,      0.01185930
   50,      91,      3.40645487,      0.00712824
  100,      85,      3.41261680,      0.00933164
  200,      89,      3.40383452,      0.00902044
  300,      86,      3.40984234,      0.01010140
 1000,      92,      3.41595239,      0.01056424
10000,      86,      3.41695950,      0.01275280
