  0.1,     623,      5.13807578,      0.03987227
  0.2,     276,      2.64582234,      0.01136902
  0.4,     155,      1.49562816,      0.00580252
  0.6,      96,      1.17419770,      0.00268784
  0.8,      90,      1.06971516,      0.00224867
  1.0,      69,      1.04967495,      0.00190593
  1.2,      80,      1.06785338,      0.00340158
  1.4,      75,      1.10895788,      0.00230494
  1.6,      49,      1.15624962,      0.00187877
  1.8,      55,      1.21956434,      0.00231654
  2.0,      63,      1.28844089,      0.00224796
  4.0,     144,      2.12587987,      0.00687827
   10,     321,      4.67482954,      0.03327902
   20,     522,      7.63593876,      0.05378000
   40,     548,      9.66600740,      0.07513623
   50,     639,      9.85336582,      0.09005713
  100,     785,     10.13344935,      0.06857759
  200,     738,     10.16202983,      0.06560798
  300,     618,      9.93411251,      0.07274603
 1000,     675,      9.89986588,      0.08382406
10000,     691,     10.13094056,      0.07288171
