  0.1,     220,     10.09963776
  0.2,     131,      5.19227063
  0.4,      72,      2.75038142
  0.6,      84,      1.96101397
  0.8,      98,      1.60110204
  1.0,      42,      1.39973756
  1.2,      48,      1.27790618
  1.4,      80,      1.21558147
  1.6,      54,      1.17559871
  1.8,      65,      1.15794448
  2.0,      62,      1.15412060
  4.0,      61,      1.40198077
   10,     149,      2.75617175
   20,     238,      5.19231118
   40,     414,     10.23132697
   50,     463,     12.42220001
  100,     824,     25.17259869
