0.3,0.01,35000,169.84442409,7364.72998493,3665.33094768
0.3,0.02,30000,87.25345082,3965.74096423,2062.64435390
0.3,0.05,10000,33.76389630,1468.84411507,723.88846616
0.3,0.1,4000,17.38409871,717.85256863,354.13224503
0.3,0.2,2000,9.09438881,365.01318392,181.21309197
0.3,0.4,1000,4.77086389,181.35644687,91.00539170
0.3,0.6,1000,3.34701794,123.20594281,62.06950244
0.3,0.8,750,2.67203356,93.09573992,46.86664790
0.3,1.0,800,2.25082192,75.70231507,38.01179035
0.3,1.2,500,1.96545045,62.69933114,31.73363950
0.3,1.4,1000,1.78485985,53.76773056,27.18671466
0.3,1.6,1000,1.65144928,48.27873581,24.50392277
0.3,1.8,400,1.54025004,42.39123022,21.52015787
0.3,2.0,1000,1.43417858,38.87040303,19.83377990
0.3,4.0,200,1.11295703,21.27625577,11.09314467
0.3,10,150,1.00565784,13.02840902,7.12419328
0.3,20,100,1.00303574,11.90107753,6.57958164
0.3,40,100,1.00702624,11.89230414,6.58267060
0.3,50,100,1.00602068,11.82500033,6.55106975
0.3,100,100,1.00354305,11.92478000,6.61052374
0.3,200,200,1.00581728,11.92218475,6.59200721
0.3,300,100,1.00436400,11.84873467,6.55425045
0.3,1000,100,1.00655968,11.88143459,6.56756617
0.3,10000,100,1.00498131,11.91071709,6.58481045
