0.1,0.01,6000,478.27297364,478.40549734,960.74353891
0.1,0.02,2500,245.96064669,246.37560045,491.20231564
0.1,0.05,1500,101.72967249,101.93829007,202.83331666
0.1,0.1,1000,50.68079045,51.17570276,101.13636230
0.1,0.2,400,25.33951195,26.34465995,50.71463479
0.1,0.4,200,13.10039208,15.07759633,26.68001244
0.1,0.6,200,8.80185030,11.82691695,18.61635112
0.1,0.8,100,6.75586261,10.71768675,14.99188172
0.1,1.0,100,5.50464901,10.45100505,12.96489902
0.1,1.2,100,4.68790771,10.62831492,11.84109356
0.1,1.4,50,4.09136670,11.03413605,11.14890515
0.1,1.6,100,3.65650302,11.54339816,10.74473791
0.1,1.8,50,3.30128371,12.20434939,10.52799376
0.1,2.0,100,3.04141631,12.97261416,10.55362596
0.1,4.0,200,1.81440078,21.32187265,12.87070710
0.1,10,500,1.15136619,46.71076652,24.51643506
0.1,20,1000,1.01422778,76.47773180,39.26486632
0.1,40,1000,0.99145931,96.55200126,49.19952878
0.1,50,600,0.99669752,97.55990677,49.48128048
0.1,100,1000,0.99300985,99.86439747,50.66481366
0.1,200,1000,0.99991528,101.08748969,51.56366858
0.1,300,2000,1.01138660,102.12567079,52.07583034
0.1,1000,1000,1.00126316,98.32611427,49.60286595
0.1,10000,1000,1.00270436,100.62343354,51.23361425
