0.02,0.01,35000,2294.27243811,2294.63345568,4649.64477096
0.02,0.02,15000,1241.53830692,1240.93628450,2491.14942035
0.02,0.05,6000,494.97836668,496.62776097,992.55977225
0.02,0.1,4000,254.44016759,255.95454246,508.48217791
0.02,0.2,1500,125.25839310,130.31839766,252.59140396
0.02,0.4,800,62.09934474,72.34298151,128.91987191
0.02,0.6,1000,42.48995107,57.80151590,92.22572547
0.02,0.8,500,31.65524054,51.45905219,72.63232706
0.02,1.0,300,25.28073445,50.43029670,62.71061070
0.02,1.2,300,21.25741097,51.19941312,56.79397955
0.02,1.4,250,18.35308437,53.40014763,53.81730771
0.02,1.6,300,16.17947165,56.17161718,51.96553019
0.02,1.8,300,14.41107716,59.42863629,50.83895400
0.02,2.0,300,12.98164075,63.39767782,50.77040319
0.02,4.0,1000,6.77431475,107.60492947,63.90886831
0.02,10,2000,3.03945828,251.71395765,130.60587846
0.02,20,4000,1.84151617,498.47656933,254.18194209
0.02,40,5000,1.25484303,933.25576596,471.99110729
0.02,50,10000,1.14641596,1207.74228690,611.80764520
0.02,100,10000,1.01036385,1793.75287812,898.90541307
0.02,200,10000,0.99449356,2270.74373171,1139.97917677
0.02,300,10000,1.00298240,2365.42122167,1164.87191826
0.02,1000,12000,1.01430691,2507.48746000,1269.85307349
0.02,10000,16000,1.03405814,2520.52207979,1246.51670037
