  0.1,     434,      5.02604557,      0.02242201
  0.2,     216,      2.61719756,      0.01595846
  0.4,     121,      1.48065623,      0.00365347
  0.6,      91,      1.17694611,      0.00341068
  0.8,      65,      1.06983111,      0.00145036
  1.0,      63,      1.04575561,      0.00157969
  1.2,      64,      1.06585026,      0.00220178
  1.4,      43,      1.10412521,      0.00129103
  1.6,      46,      1.15985496,      0.00200951
  1.8,      52,      1.22837864,      0.00193771
  2.0,      58,      1.29937903,      0.00264460
  4.0,     116,      2.16734167,      0.00736794
   10,     297,      5.11888715,      0.02766614
   20,     603,     10.06494399,      0.09096672
   40,    1030,     19.81276471,      0.31902716
   50,    1351,     24.89024682,      0.24922202
  100,    3654,     50.35287672,      1.22453670
  200,    4247,     94.69033690,      2.61914283
  300,   10113,    148.00504373,      5.55019692
 1000,   32894,    496.86931075,     37.00372995
10000,  117587,   3774.23721265,    305.31488629
