  0.1,     465,      5.04670023
  0.2,     307,      2.62567986
  0.4,     182,      1.50040698
  0.6,     125,      1.18277619
  0.8,     103,      1.07406646
  1.0,      72,      1.04976263
  1.2,      78,      1.07199428
  1.4,      72,      1.10089661
  1.6,     149,      1.16926400
  1.8,      83,      1.22723392
  2.0,      73,      1.30039273
  4.0,     146,      2.16706053
   10,     475,      5.11642694
   20,     753,     10.10997310
   40,    1069,     20.20188130
   50,    1240,     25.04112165
  100,    2425,     49.53818491
