  0.1,     211,      7.74165885,      0.04067019
  0.2,      97,      3.91785258,      0.00980567
  0.4,      60,      2.06857776,      0.00515969
  0.6,      48,      1.44867465,      0.00265116
  0.8,      52,      1.15346459,      0.00216697
  1.0,      37,      0.97694109,      0.00135072
  1.2,      30,      0.86097474,      0.00087753
  1.4,      29,      0.78616279,      0.00084859
  1.6,      29,      0.73375175,      0.00080833
  1.8,      27,      0.69345054,      0.00063066
  2.0,      27,      0.66678456,      0.00052569
  4.0,      28,      0.59861236,      0.00063523
   10,      40,      0.68018241,      0.00116419
   20,      42,      0.71043335,      0.00130041
   40,      42,      0.71035246,      0.00095916
   50,      43,      0.71274933,      0.00080952
  100,      44,      0.71183317,      0.00130172
  200,      41,      0.71153064,      0.00103670
  300,      44,      0.71107681,      0.00090449
 1000,      46,      0.71205856,      0.00095218
10000,      44,      0.71214648,      0.00096751
