  0.1,     177,      2.65874324,      0.01306449
  0.2,      90,      1.41279957,      0.00316972
  0.4,      55,      0.83054867,      0.00171244
  0.6,      44,      0.65102786,      0.00092426
  0.8,      35,      0.57651186,      0.00071212
  1.0,      34,      0.54319945,      0.00063584
  1.2,      31,      0.52738398,      0.00046040
  1.4,      29,      0.52580596,      0.00037135
  1.6,      29,      0.53136189,      0.00046428
  1.8,      29,      0.53955200,      0.00049231
  2.0,      29,      0.55220517,      0.00050268
  4.0,      29,      0.71684922,      0.00079714
   10,      43,      1.02623061,      0.00127821
   20,      46,      1.10632119,      0.00229615
   40,      45,      1.10652679,      0.00199882
   50,      45,      1.10825472,      0.00164875
  100,      48,      1.11006706,      0.00155784
  200,      44,      1.10898037,      0.00190537
  300,      49,      1.10836155,      0.00163039
 1000,      51,      1.11003567,      0.00193267
10000,      46,      1.10893647,      0.00175226
