  0.1,     371,      4.93396422,      0.03423251
  0.2,     212,      2.59639837,      0.00734707
  0.4,     120,      1.48834857,      0.00445239
  0.6,      89,      1.17305142,      0.00379181
  0.8,      64,      1.06465700,      0.00207506
  1.0,      62,      1.04623071,      0.00197497
  1.2,      58,      1.06387891,      0.00152249
  1.4,      42,      1.10205957,      0.00176172
  1.6,      45,      1.15954630,      0.00157650
  1.8,      50,      1.22627945,      0.00176476
  2.0,      55,      1.29381524,      0.00329105
  4.0,     111,      2.16261950,      0.00731480
   10,     284,      5.06380525,      0.02937450
   20,     542,     10.07033711,      0.08563750
   40,    1031,     19.42275226,      0.18792511
   50,    1421,     24.61176111,      0.33315488
  100,    3818,     51.58512383,      1.07111091
  200,    4568,     96.49839960,      2.44339051
  300,    6590,    145.91657029,      4.52949997
 1000,   19083,    482.70960236,     21.13303552
10000,  142418,   3545.09099964,    322.57153385
