  0.1,     286,      9.38678120,     0.04842610
  0.2,     148,      4.77458698,     0.01031296
  0.4,      80,      2.49761468,     0.00570003
  0.6,      59,      1.76500286,     0.00378474
  0.8,      46,      1.41202266,     0.00181641
  1.0,      41,      1.24081036,     0.00155573
  1.2,      39,      1.14046628,     0.00147852
  1.4,      38,      1.07812252,     0.00147215
  1.6,      38,      1.04024118,     0.00116057
  1.8,      38,      1.01764960,     0.00133204
  2.0,      39,      1.00631101,     0.00199657
  4.0,      54,      1.18404638,     0.00362695
   10,     114,      2.33229005,     0.01227959
   20,     219,      4.50313214,     0.03867137
   40,     415,      8.57862136,     0.09030937
   50,     515,     10.60063841,     0.12187980
  100,    1057,     22.34047286,     0.40131653
  200,    2056,     42.30616992,     1.11628235
  300,    3109,     64.64318638,     2.52867920
 1000,   10596,    217.55352470,    10.02480759
10000,   77150,   1633.98037430,   170.90414042
