  0.1,     102,      9.53372177,     0.02288489
  0.2,      57,      4.89662146,     0.00876166
  0.4,      35,      2.61105759,     0.00358159
  0.6,      28,      1.86694730,     0.00162552
  0.8,      25,      1.52678356,     0.00130106
  1.0,      23,      1.33149292,     0.00129780
  1.2,      23,      1.23749330,     0.00095717
  1.4,      22,      1.15664500,     0.00069459
  1.6,      22,      1.12205178,     0.00102943
  1.8,      22,      1.10121985,     0.00105221
  2.0,      22,      1.08922771,     0.00114601
  4.0,      26,      1.28863049,     0.00169441
   10,      45,      2.45024591,     0.00864816
   20,      79,      4.59089404,     0.01955491
   40,     148,      8.90780281,     0.06600259
   50,     179,     10.85053920,     0.06702727
  100,     361,     22.40070832,     0.20367539
  200,     689,     42.98228359,     0.46983835
  300,    1069,     65.83054938,     1.41119848
 1000,    3338,    207.07102056,     7.69295375
10000,   29411,   1843.32887962,   183.99116518
