  0.1,    1295,      5.10539652,      0.05325366
  0.2,     877,      2.60662852,      0.02002135
  0.4,     353,      1.47108535,      0.00600523
  0.6,     178,      1.14836872,      0.00400889
  0.8,     368,      1.05836365,      0.00541272
  1.0,     139,      1.02133732,      0.00299697
  1.2,     172,      1.04075984,      0.00297659
  1.4,     205,      1.08676227,      0.00390138
  1.6,     137,      1.13884977,      0.00381232
  1.8,     148,      1.20007215,      0.00276184
  2.0,     141,      1.26940507,      0.00363891
  4.0,     281,      2.14595624,      0.01217365
   10,     731,      5.01088213,      0.04034031
   20,    1099,      9.18488133,      0.08495249
   40,    4161,     15.62161736,      0.39643527
   50,    2228,     17.18218276,      0.29589913
  100,    2242,     19.47331889,      0.29070920
  200,    2617,     20.48308359,      0.31889504
  300,    3201,     20.67175099,      0.37331017
 1000,    2623,     19.74339385,      0.32211485
10000,    1937,     19.16956306,      0.29513362
