  0.1,      56,      1.98109775,     0.00287176
  0.2,      54,      1.65872581,     0.00250746
  0.4,      26,      0.86930521,     0.00043704
  0.6,      26,      0.88784177,     0.00028184
  0.8,      27,      0.92545387,     0.00058609
  1.0,      27,      0.95360595,     0.00066031
  1.2,      28,      0.99890129,     0.00106658
  1.4,      29,      1.04493123,     0.00075010
  1.6,      30,      1.09561996,     0.00100998
  1.8,      31,      1.14605271,     0.00114133
  2.0,      33,      1.21354194,     0.00102122
  4.0,      51,      1.94400732,     0.00324359
   10,     112,      4.48628648,     0.01530860
   20,     211,      8.75070265,     0.03724752
   40,     414,     17.38848582,     0.10066881
   50,     529,     22.15347160,     0.13275360
  100,    1019,     43.10760263,     0.44192471
  200,    2042,     86.69310411,     0.90022028
  300,    2816,    122.68283928,     1.85022937
 1000,    9912,    418.64806513,    12.08033883
10000,   81733,   3508.95399709,   206.01126308
