  0.1,  127640,      5.52093990,      0.71893225
  0.2,   92509,      2.54315344,      0.30719433
  0.4,   62077,      1.51870756,      0.14627162
  0.6,    8600,      1.15282825,      0.02635489
  0.8,   13759,      1.06166497,      0.04028895
  1.0,    4825,      1.00063994,      0.02340075
  1.2,   25077,      1.16997412,      0.05856226
  1.4,   60129,      1.13045012,      0.10112021
  1.6,   26399,      1.10090509,      0.04551578
  1.8,   12450,      1.18123975,      0.04357531
  2.0,    3642,      1.27290500,      0.02195697
  4.0,   15852,      2.08482788,      0.09316556
   10,    7353,      5.09695090,      0.11497382
   20,    6100,      9.77168146,      0.30961350
   40,    6473,     20.41114638,      0.51254677
   50,    3855,     24.98714501,      0.43352741
  100,    6045,     50.86696505,      1.11301577
  200,    9415,     96.10651808,      3.37119902
  300,   15287,    146.99640304,      7.52807280
 1000,   69249,    491.54480512,     36.50117067
10000,  209905,   3072.62056885,    382.23330372
