  0.1,    1627,     10.30787340,     0.14817071
  0.2,    1020,      5.03089159,     0.03898126
  0.4,     403,      2.60626196,     0.01356089
  0.6,     276,      1.84881161,     0.01007214
  0.8,     350,      1.48648904,     0.01001035
  1.0,     278,      1.27955514,     0.00789415
  1.2,     129,      1.15170028,     0.00292509
  1.4,     113,      1.08658998,     0.00274390
  1.6,     103,      1.04519069,     0.00194222
  1.8,     117,      1.03062089,     0.00332114
  2.0,     163,      1.03139835,     0.00402499
  4.0,     270,      1.28411975,     0.00694150
   10,     594,      2.70717708,     0.02981964
   20,    1405,      5.37032657,     0.07748635
   40,    3056,     12.94976715,     0.21962803
   50,    3740,     17.26735030,     0.34661276
  100,    5443,     43.96636184,     0.94792228
  200,    8924,     92.35299745,     3.16800730
  300,   14086,    144.17735787,     7.03937134
 1000,   34329,    468.11869162,    20.02273993
10000,  138114,   2873.83290259,   240.65114496
