  0.1,     216,      8.84143722,     0.02764432
  0.2,     112,      4.46281041,     0.01079087
  0.4,      62,      2.32745139,     0.00472429
  0.6,      45,      1.64218207,     0.00207863
  0.8,      38,      1.34524666,     0.00162764
  1.0,      35,      1.18558389,     0.00100719
  1.2,      34,      1.09811282,     0.00139854
  1.4,      33,      1.03209959,     0.00109374
  1.6,      33,      0.99895062,     0.00089772
  1.8,      33,      0.97166059,     0.00119912
  2.0,      33,      0.95608611,     0.00088001
  4.0,      41,      1.08332210,     0.00209969
   10,      82,      2.22786660,     0.00970522
   20,     168,      5.14135251,     0.02896785
   40,     373,     13.67862565,     0.08757024
   50,     491,     18.73897056,     0.12551291
  100,    1000,     41.17997659,     0.43468783
  200,    2032,     85.69128459,     0.89796514
  300,    2810,    122.04387756,     1.85238801
 1000,    9910,    418.44035460,    12.08041763
10000,   81733,   3508.94169449,   206.01134288
