  0.1,    1450,      7.39814708,      0.07961633
  0.2,    1656,      3.71899363,      0.04242462
  0.4,     394,      1.92924500,      0.01204799
  0.6,     368,      1.31664320,      0.00872382
  0.8,    1809,      1.00833098,      0.01389862
  1.0,    5947,      0.83065051,      0.02658667
  1.2,    4325,      0.70935517,      0.01281528
  1.4,    7460,      0.65961618,      0.01820872
  1.6,   33475,      0.55375533,      0.03255744
  1.8,  135157,      0.43239800,      0.06190575
  2.0,  181898,      0.49341744,      0.07660962
  4.0,   55201,      0.38234711,      0.02321487
   10,   23566,      0.65870710,      0.03178322
   20,   22380,      1.12422046,      0.04926593
   40,   71874,      2.10924780,      0.23289417
   50,   89223,      2.70135886,      0.22784261
  100,  132138,      4.01983617,      0.58038409
  200,    8811,     10.98500164,      0.36624091
  300,    7238,     16.03651745,      0.41385429
 1000,   14812,     52.13696887,      2.70509687
10000,  130650,    532.89025456,     56.72249007
