  0.1,    1216,      2.49500104,     0.02711529
  0.2,     968,      1.28380618,     0.01144633
  0.4,     263,      0.71933267,     0.00341329
  0.6,     179,      0.54388443,     0.00200731
  0.8,     148,      0.47368084,     0.00215439
  1.0,     186,      0.44472698,     0.00141169
  1.2,     378,      0.43559051,     0.00193542
  1.4,     207,      0.43861387,     0.00169067
  1.6,     146,      0.45248985,     0.00143448
  1.8,     100,      0.46713327,     0.00116854
  2.0,     291,      0.49042858,     0.00300840
  4.0,     249,      0.76834020,     0.00382044
   10,     382,      1.71934078,     0.00862772
   20,     566,      3.40816508,     0.02146466
   40,    1625,      6.85684943,     0.11068510
   50,    1989,      8.34069043,     0.10419978
  100,    2624,     16.64385287,     0.26173010
  200,    4354,     33.29689248,     0.70380616
  300,    6846,     48.60908068,     0.82050208
 1000,   14251,    154.63055163,     4.51901673
10000,   91126,   1442.49485779,   102.81865042
