0.1,4.0,150,1.81243172,21.49086740,12.87222947
0.1,10,400,1.15901732,47.04761536,24.45527902
0.1,20,1000,1.01036504,77.36898876,39.31083380
0.1,40,1000,1.00395438,96.79121370,48.73168326
0.1,50,1000,1.00088662,100.00042459,50.65350931
0.1,100,1000,1.00112831,99.92308240,50.44267725
0.1,200,2000,0.99844957,99.87692269,50.39893870
0.1,300,1000,1.00283086,99.11302144,49.92504030
0.1,1000,750,1.00207774,100.05397559,50.37269176
0.1,10000,1000,0.99812350,99.20022692,50.02124518
0.1,0.1,1000,50.42252471,50.80907112,100.60171034
0.1,0.2,300,25.34432282,26.34786555,50.69013280
0.1,0.4,200,12.83996280,14.81599528,26.14991249
0.1,0.6,150,8.84028253,11.74425616,18.59074761
0.1,0.8,100,6.78396045,10.73378837,15.00168323
0.1,1.0,100,5.52167118,10.46576351,12.96847899
0.1,1.2,100,4.70102228,10.63851979,11.83046152
0.1,1.4,50,4.09056814,11.01043173,11.08283328
0.1,1.6,50,3.65813829,11.54705842,10.70365020
0.1,1.8,50,3.30894753,12.15370092,10.47654234
0.1,2.0,100,3.01859990,12.92194262,10.43257116
