  0.1,    1295,      5.10539652,      0.05325366
  0.2,     721,      2.64546302,      0.02451782
  0.4,     452,      1.48148482,      0.00789801
  0.6,     231,      1.15580322,      0.00372920
  0.8,     183,      1.05276288,      0.00440821
  1.0,     156,      1.01491697,      0.00334146
  1.2,     209,      1.04586700,      0.00499615
  1.4,     161,      1.08245208,      0.00416109
  1.6,     155,      1.13392671,      0.00399409
  1.8,     183,      1.21538206,      0.00552104
  2.0,     187,      1.27072215,      0.00547125
  4.0,     397,      2.14725059,      0.01550697
   10,     713,      4.99591058,      0.03865352
   20,    1156,      9.08991284,      0.10674251
   40,    1750,     15.21385895,      0.18896994
   50,    1787,     16.36663014,      0.22091780
  100,    2023,     19.06878094,      0.33505651
  200,    2872,     20.14010156,      0.29991256
  300,    2090,     20.02308804,      0.28350537
 1000,    2863,     19.67877566,      0.43018927
10000,    2028,     19.92665263,      0.36085755
