  0.1,     438,      7.38431961,      0.03013015
  0.2,     314,      3.80215214,      0.01857963
  0.4,     146,      1.94946250,      0.00739415
  0.6,     147,      1.34085594,      0.00377689
  0.8,      79,      1.03595091,      0.00291375
  1.0,      78,      0.85344118,      0.00157096
  1.2,      67,      0.74364529,      0.00225613
  1.4,      68,      0.66254396,      0.00181755
  1.6,      54,      0.60946855,      0.00110649
  1.8,      48,      0.56810808,      0.00097048
  2.0,      73,      0.53942654,      0.00090118
  4.0,      63,      0.46181411,      0.00079173
   10,     129,      0.64813521,      0.00241182
   20,     252,      0.95558452,      0.00679930
   40,     342,      1.16740450,      0.00732458
   50,     305,      1.19331909,      0.00733956
  100,     311,      1.20555611,      0.00828993
  200,     282,      1.20514263,      0.00664466
  300,     294,      1.20059665,      0.00718432
 1000,     300,      1.19930610,      0.00689360
10000,     336,      1.20453528,      0.00920621
