  0.1,     195,      2.62110111,      0.00726269
  0.2,      98,      1.42373276,      0.00471577
  0.4,      54,      0.82786820,      0.00170302
  0.6,      41,      0.65053967,      0.00093870
  0.8,      36,      0.57658292,      0.00046397
  1.0,      34,      0.54181177,      0.00060864
  1.2,      31,      0.52874715,      0.00051538
  1.4,      32,      0.52500431,      0.00048920
  1.6,      29,      0.53041777,      0.00050110
  1.8,      29,      0.53985025,      0.00047471
  2.0,      28,      0.55142819,      0.00055960
  4.0,      29,      0.71695881,      0.00077194
   10,      41,      1.02178531,      0.00107914
   20,      45,      1.10498756,      0.00176852
   40,      53,      1.10963081,      0.00221104
   50,      47,      1.10825452,      0.00203629
  100,      49,      1.11183290,      0.00212679
  200,      45,      1.10646213,      0.00144541
  300,      49,      1.11049921,      0.00165659
 1000,      47,      1.11127659,      0.00126716
10000,      46,      1.10760753,      0.00177054
