  0.1,     413,      2.50330006,      0.01132950
  0.2,     236,      1.32694672,      0.00573845
  0.4,     137,      0.74148674,      0.00243130
  0.6,      98,      0.56805850,      0.00108983
  0.8,      71,      0.49734863,      0.00106899
  1.0,      70,      0.46567784,      0.00081042
  1.2,      71,      0.45809660,      0.00115958
  1.4,      62,      0.45967680,      0.00073581
  1.6,      63,      0.47285116,      0.00103117
  1.8,      60,      0.48687964,      0.00077628
  2.0,      58,      0.50736464,      0.00108553
  4.0,      67,      0.77004065,      0.00168588
   10,     133,      1.60207783,      0.00632757
   20,     282,      2.58961794,      0.01525290
   40,     352,      3.24565667,      0.01658258
   50,     320,      3.33112139,      0.01371362
  100,     608,      3.39770401,      0.02822116
  200,     309,      3.36483904,      0.01281753
  300,     299,      3.35555584,      0.01787515
 1000,     316,      3.34332972,      0.02000629
10000,     361,      3.37118230,      0.02217318
