  0.4,    1364,     53.16673417,      0.66973698
  0.8,     700,     26.51867954,      0.27501120
  1.2,     364,     17.80606495,      0.12641021
  1.6,     300,     13.65631978,      0.09603613
  2.0,     235,     11.14990544,      0.06329728
  4.0,     138,      6.09201999,      0.02533590
   10,      81,      3.72847459,      0.01271497
   20,      75,      3.41473461,      0.01010184
   40,      79,      3.39800854,      0.01126831
   50,      77,      3.40481793,      0.01239899
  100,      73,      3.37373016,      0.00626366
  200,      72,      3.39314482,      0.00692134
  300,      78,      3.39188626,      0.01000638
 1000,      75,      3.39390636,      0.00885637
10000,      74,      3.39193037,      0.00697917
