0.05,4.00,0.25116501,0.00004936,0.50004323,0.00002490,0.75120824,0.00006697
0.10,4.00,0.25462978,0.00003014,0.50003071,0.00002210,0.75466049,0.00003311
0.20,4.00,0.26869147,0.00004933,0.50041798,0.00002055,0.76910945,0.00005571
0.30,4.00,0.29281920,0.00004647,0.50224790,0.00002737,0.79506711,0.00005998
0.35,4.00,0.30912344,0.00004213,0.50423794,0.00003841,0.81336138,0.00006167
0.40,4.00,0.32892020,0.00006864,0.50754558,0.00003680,0.83646579,0.00007446
0.45,4.00,0.35256621,0.00004442,0.51260301,0.00003661,0.86516923,0.00006404
0.48,4.00,0.36897876,0.00007835,0.51690378,0.00002631,0.88588254,0.00008585
0.50,4.00,0.38082245,0.00006205,0.52035383,0.00003749,0.90117628,0.00007304
0.52,4.00,0.39377738,0.00006942,0.52439501,0.00003563,0.91817239,0.00008038
0.55,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.58,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.60,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.62,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.65,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.68,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
