0.05,4.00,0.25031929,0.00002978,0.49997880,0.00002262,0.75029809,0.00004127
0.10,4.00,0.25131752,0.00004491,0.50000287,0.00001695,0.75132039,0.00005287
0.20,4.00,0.25533280,0.00002950,0.50006215,0.00002253,0.75539495,0.00004412
0.30,4.00,0.26283902,0.00004102,0.50050103,0.00002514,0.76334006,0.00005373
0.35,4.00,0.26856061,0.00005166,0.50154646,0.00003229,0.77010707,0.00007438
0.40,4.00,0.27598120,0.00005525,0.50399179,0.00003831,0.77997299,0.00008027
0.45,4.00,0.28600092,0.00003889,0.50974668,0.00003871,0.79574760,0.00006830
0.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.55,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.60,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
