0.10,4.00,0.25132879,0.00006055,0.50000287,0.00001952,0.75133166,0.00007278
0.20,4.00,0.25528277,0.00005264,0.50002323,0.00002474,0.75530600,0.00006142
0.30,4.00,0.26290882,0.00006302,0.50004128,0.00002632,0.76295010,0.00006789
0.40,4.00,0.27564870,0.00004220,0.50009051,0.00002856,0.77573920,0.00004797
0.50,4.00,0.29816097,0.00006142,0.50042186,0.00004050,0.79858283,0.00007504
0.60,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
