0.05,4.00,0.25005147,0.00003878,0.49934596,0.00002000,0.74939743,0.00005031
0.10,4.00,0.25006748,0.00004123,0.49751130,0.00003227,0.74757878,0.00006403
0.20,4.00,0.25002535,0.00004857,0.48983219,0.00001817,0.73985754,0.00005496
0.30,4.00,0.24997097,0.00004772,0.47714090,0.00002915,0.72711187,0.00006048
0.35,4.00,0.25009434,0.00004348,0.46897240,0.00003411,0.71906674,0.00006614
0.40,4.00,0.25024594,0.00003017,0.45967332,0.00004344,0.70991926,0.00005824
0.45,4.00,0.25049139,0.00004154,0.44929197,0.00003291,0.69978336,0.00005205
0.50,4.00,0.25102327,0.00004210,0.43816290,0.00003109,0.68918618,0.00005687
0.55,4.00,0.25223957,0.00003268,0.42667503,0.00002588,0.67891460,0.00004507
0.60,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
