  0.4,   85029,    203.69162901,     20.66338936
  0.8,   38594,     99.68924879,      6.04508034
  1.2,   36207,     70.56279106,      4.67364744
  1.6,   27066,     51.72312814,      3.53113235
  2.0,   17595,     41.34498949,      1.84622628
  4.0,    9157,     20.84440111,      0.61574479
   10,    3831,      8.76095633,      0.28582453
   20,    4039,      5.10323320,      0.13680716
   40,    1641,      3.04894414,      0.04289600
   50,    1495,      2.73052496,      0.03948555
  100,     978,      2.30047431,      0.03570639
  200,    1014,      2.29543678,      0.03523098
  300,     990,      2.23629605,      0.02308722
 1000,    1039,      2.30488131,      0.03205871
10000,    1167,      2.29816613,      0.02365121
