  0.1,    2780,      2.60182719
  0.2,     666,      1.30965813
  0.4,   61546,      0.78116964
  0.6,   75874,      0.48443526
  0.8,    9245,      0.46465967
  1.0,   80746,      0.41320798
  1.2,    2483,      0.43771116
  1.4,   57526,      0.38632873
  1.6,     906,      0.45438410
  1.8,  219628,      0.41464204
  2.0,   31235,      0.48738453
  4.0,    3154,      0.75265431
   10,    5662,      1.81451947
   20,    2989,      3.39807675
   40,    1448,      6.78090961
   50,    1236,      8.49028404
  100,    5136,     17.09126113
