  0.1,    1707,      4.97425705,      0.05616751
  0.2,     737,      2.64066075,      0.02305137
  0.4,     392,      1.47673398,      0.00617304
  0.6,     294,      1.15937820,      0.00651766
  0.8,     226,      1.05015301,      0.00442502
  1.0,     125,      1.02173582,      0.00233333
  1.2,     139,      1.04159345,      0.00407511
  1.4,      77,      1.07928487,      0.00280745
  1.6,     102,      1.13215196,      0.00289358
  1.8,     214,      1.20602850,      0.00639299
  2.0,     121,      1.27557707,      0.00251964
  4.0,     282,      2.14608450,      0.01178132
   10,    1052,      5.04285086,      0.05585494
   20,    1228,      9.24533302,      0.08558896
   40,    1883,     15.28777445,      0.22407616
   50,    1812,     16.91973725,      0.23824074
  100,    2035,     19.26180705,      0.32049561
  200,    3108,     20.05699550,      0.33191735
  300,    2982,     20.00921352,      0.41448007
 1000,    1837,     19.53374549,      0.26885765
10000,    2860,     19.87693435,      0.49786304
