0.1,0.01,250000,373.54942840,77858.88613353,33004.42685501
0.1,0.02,250000,204.41929254,64306.96277377,33468.54331097
0.1,0.05,100000,88.26757843,26661.56589865,12345.04578369
0.1,0.1,60000,40.99250273,16204.36528082,7956.59544900
0.1,0.2,40000,22.91061315,8799.71453719,4459.90581409
0.1,0.4,25000,13.48486005,4900.47786204,2575.37063940
0.1,0.6,15000,8.46395826,3199.01893132,1649.68209443
0.1,0.8,15000,6.56733205,2446.19475226,1259.35825443
0.1,1.0,10000,5.42190497,1877.22118912,929.28399005
0.1,1.2,10000,4.78680956,1685.26061772,872.58149520
0.1,1.4,10000,4.18455814,1457.41080220,748.80645372
0.1,1.6,6000,3.50286448,1247.21712692,626.00084179
0.1,1.8,7500,3.33073571,1122.07811342,578.11505624
0.1,2.0,5000,3.06917914,924.10077162,464.65174186
0.1,4.0,3000,1.81460919,495.41495627,250.72200765
0.1,10,1500,1.15522460,218.73437005,110.88720165
0.1,20,1000,1.01666156,130.53898356,66.03952120
0.1,40,1000,0.99846794,102.88586140,52.24955745
0.1,50,1000,0.99761699,101.06068599,51.25786936
0.1,100,800,1.00089057,98.08342944,49.41554011
0.1,200,1000,0.99571832,100.87537280,51.37820301
0.1,300,750,0.99044049,100.84348783,51.33712282
0.1,1000,1000,0.99734267,101.08676632,51.40283957
0.1,10000,1000,0.99934267,100.00857565,50.92195552
