  0.1,    1612,     27.17214894
  0.2,     902,     13.92263652
  0.4,     455,      6.97703845
  0.6,     308,      4.73279528
  0.8,     234,      3.59272734
  1.0,     229,      2.92326157
  1.2,     186,      2.46662579
  1.4,     167,      2.16118975
  1.6,     150,      1.92689638
  1.8,     148,      1.74794538
  2.0,     119,      1.57995560
  4.0,      84,      0.97328013
   10,      60,      0.70052660
   20,     106,      0.67004724
   40,     234,      0.66522618
   50,      52,      0.66889644
  100,     129,      0.66988382
  200,      98,      0.66940901
  300,     149,      0.67160074
  100,     129,      0.66988382
10000,      71,      0.67007265
