0.10,1.00,0.49871502,0.00006937,0.49999571,0.00004568,0.99871073,0.00010959
0.20,1.01,0.49503849,0.00007259,0.49999805,0.00004234,0.99503653,0.00010830
0.30,1.03,0.48862004,0.00007927,0.49999325,0.00004299,0.98861328,0.00011372
0.40,1.06,0.48011925,0.00005914,0.50004597,0.00005285,0.98016522,0.00010400
0.50,1.09,0.46881376,0.00006128,0.50002877,0.00006167,0.96884253,0.00011705
0.60,1.14,0.45499639,0.00006085,0.50002927,0.00004759,0.95502566,0.00010113
0.70,1.20,0.43878081,0.00005892,0.50010606,0.00004687,0.93888687,0.00009757
0.80,1.29,0.41999872,0.00005548,0.50002356,0.00005931,0.92002229,0.00011112
0.90,1.41,0.39872965,0.00003264,0.49999138,0.00004193,0.89872103,0.00006704
1.00,1.57,0.37505493,0.00004011,0.50007589,0.00006097,0.87513082,0.00009826
1.20,2.18,0.31999907,0.00004642,0.49998279,0.00006788,0.81998186,0.00011257
1.50,2.78,0.21877223,0.00002320,0.50004398,0.00005592,0.71881621,0.00007891
1.80,0.66,0.09494429,0.00001797,0.49974693,0.00006056,0.59469122,0.00007414
