  0.4,   39939,    479.23829119,     30.91058092
  0.8,   12791,    243.62975855,     10.30397062
  1.2,    7175,    155.33435384,      4.92169852
  1.6,    6455,    119.43452505,      3.19285212
  2.0,    5194,     95.58814546,      2.58849068
  4.0,    2731,     49.60218199,      1.01733679
   10,    1387,     21.76541158,      0.32434826
   20,     716,     13.04846137,      0.13294414
   40,     559,     10.29106692,      0.10851666
   50,     641,     10.24079159,      0.09332642
  100,     601,     10.07517950,      0.08407285
  200,     564,      9.90293870,      0.09234303
  300,     676,     10.09855771,      0.09009990
 1000,     546,      9.96437547,      0.07661976
10000,     563,      9.89524632,      0.06774453
