  0.4,  139450,    687.99137094,    115.02569846
  0.8,   88375,    478.09888058,     68.18772866
  1.2,   60094,    335.70033691,     38.28263715
  1.6,   46396,    257.04532355,     29.79229643
  2.0,   35359,    173.69439982,     11.92332498
  4.0,   44411,    105.10688444,      7.74441505
   10,    7176,     38.03101522,      1.48776715
   20,    4449,     20.84320574,      0.63391202
   40,    3192,     13.14568349,      0.32097481
   50,    2773,     11.63968918,      0.19051704
  100,    2827,     10.73074292,      0.35000442
  200,    2215,      9.56224444,      0.16826661
  300,    2492,     10.08915922,      0.21492080
 1000,    2149,      9.78671153,      0.19807466
10000,    4173,     10.56767859,      0.18922517
