  0.4,  134255,   1387.37949854,    151.48781052
  0.8,   87727,    915.92676966,     94.70628391
  1.2,   58095,    617.56112302,     48.73019408
  1.6,   45672,    481.25209168,     36.48500629
  2.0,   35892,    364.22875559,     18.73236368
  4.0,   44399,    208.91610811,     13.67289706
   10,    7134,     76.96745780,      2.21546548
   20,    4451,     42.05977518,      0.97216427
   40,    3205,     26.16673408,      0.50427652
   50,    2809,     23.11803996,      0.35969506
  100,    2824,     21.08070337,      0.48587274
  200,    2208,     19.34108420,      0.30864722
  300,    2529,     19.96308579,      0.33179974
 1000,    2134,     19.67468861,      0.32305692
10000,    4168,     21.14454878,      0.32633965
