0.3,0.01,30000,160.39242373,6800.46238972,3553.35217904
0.3,0.02,17000,83.30140887,3345.52547738,1750.82255891
0.3,0.05,8000,34.33105319,1392.09027981,723.77875142
0.3,0.1,6000,17.34807239,742.97032611,389.00010224
0.3,0.2,2000,8.96831157,372.83353817,195.16300526
0.3,0.4,1500,4.79485690,184.53280052,97.11538457
0.3,0.6,1000,3.37900480,125.29062117,65.87981720
0.3,0.8,750,2.66480908,93.47522990,49.20581875
0.3,1.0,600,2.29015735,74.51928117,39.26393881
0.3,1.2,600,1.98383710,63.74189195,33.71297250
0.3,1.4,500,1.78706768,54.12007619,28.61076896
0.3,1.6,500,1.65083477,48.20708396,25.61468898
0.3,1.8,400,1.53045865,42.37719163,22.49016158
0.3,2.0,300,1.44413338,38.74567674,20.66608808
0.3,4.0,200,1.11089871,21.16567041,11.50522523
0.3,10,100,1.00801724,12.87212088,7.30018710
0.3,20,100,1.00550603,11.84968035,6.78511005
0.3,40,100,1.00351527,11.78453442,6.76175406
0.3,50,100,1.00862383,11.89150922,6.84061235
0.3,100,100,1.00426317,11.87314252,6.80881682
0.3,200,100,1.00485643,11.84441147,6.79384741
0.3,300,100,1.00812975,11.86155359,6.81674323
0.3,1000,100,1.00428812,11.92704050,6.84353410
0.3,10000,100,1.00454767,11.91526262,6.81924638
