  0.1,     234,     10.17432205,      0.04119376
  0.2,     145,      5.21319051,      0.02377654
  0.4,      69,      2.74689562,      0.00686024
  0.6,      53,      1.97876449,      0.00282214
  0.8,      45,      1.61275930,      0.00241971
  1.0,      38,      1.41824754,      0.00187068
  1.2,      37,      1.30382820,      0.00132043
  1.4,      33,      1.23400301,      0.00191433
  1.6,      31,      1.19603065,      0.00118739
  1.8,      33,      1.18029500,      0.00130740
  2.0,      44,      1.17458150,      0.00210645
  4.0,      52,      1.35928299,      0.00280944
   10,      77,      1.88827053,      0.00674672
   20,      83,      2.03863754,      0.00592730
   40,      88,      2.03700114,      0.00700650
   50,      86,      2.04486291,      0.00613016
  100,      82,      2.02901325,      0.00513848
  200,      87,      2.03277427,      0.00743423
  300,      87,      2.03522611,      0.00739034
 1000,      87,      2.04174738,      0.00750953
10000,      82,      2.05368446,      0.00491743
