  0.1,     556,     10.04080630,      0.07055991
  0.2,     329,      5.06329012,      0.02239523
  0.4,     164,      2.63982675,      0.00896332
  0.6,     170,      1.87049579,      0.00658253
  0.8,     146,      1.50316090,      0.00478554
  1.0,      80,      1.30136490,      0.00248032
  1.2,      82,      1.18846975,      0.00303682
  1.4,      65,      1.11427617,      0.00238666
  1.6,      59,      1.07563009,      0.00179986
  1.8,      62,      1.05886370,      0.00284630
  2.0,      72,      1.05447527,      0.00265346
  4.0,     183,      1.30350715,      0.00502872
   10,     260,      2.43340350,      0.01263287
   20,     569,      3.92086749,      0.04448660
   40,     589,      4.90341769,      0.05999667
   50,     632,      4.93353810,      0.05973850
  100,     643,      5.11903205,      0.05118165
  200,     782,      5.14092675,      0.06055502
  300,     864,      5.19507077,      0.04489312
 1000,     643,      5.09314340,      0.06122669
10000,     693,      5.07578827,      0.04055794
