  0.1,     165,      2.57814475,      0.00959869
  0.2,      96,      1.38399935,      0.00485062
  0.4,      70,      0.81691663,      0.00210820
  0.6,      41,      0.64435406,      0.00089576
  0.8,      35,      0.57252988,      0.00065131
  1.0,      34,      0.54314006,      0.00054691
  1.2,      32,      0.53237880,      0.00045953
  1.4,      31,      0.53316500,      0.00046301
  1.6,      29,      0.54144967,      0.00046378
  1.8,      29,      0.55311417,      0.00051260
  2.0,      29,      0.56859430,      0.00045961
  4.0,      30,      0.76239466,      0.00095351
   10,      43,      1.10929817,      0.00121077
   20,      44,      1.19371026,      0.00197271
   40,      50,      1.20526545,      0.00173256
   50,      46,      1.20340643,      0.00185996
  100,      47,      1.20249300,      0.00182619
  200,      47,      1.20145903,      0.00215439
  300,      72,      1.20716509,      0.00260133
 1000,      45,      1.20159535,      0.00220876
10000,      46,      1.20181517,      0.00190104
