  0.1,     480,      2.55748233,      0.01912307
  0.2,     245,      1.32715084,      0.00425045
  0.4,     120,      0.73544764,      0.00182541
  0.6,      93,      0.56690713,      0.00163916
  0.8,     108,      0.49220650,      0.00118488
  1.0,      93,      0.46561584,      0.00110418
  1.2,      61,      0.45719147,      0.00094507
  1.4,      69,      0.46182299,      0.00090901
  1.6,      54,      0.47335789,      0.00078257
  1.8,      54,      0.48835500,      0.00057261
  2.0,      67,      0.50744916,      0.00080969
  4.0,      69,      0.77334416,      0.00165337
   10,     240,      1.62591172,      0.00806376
   20,     426,      2.62107958,      0.01435252
   40,     313,      3.26787341,      0.01338324
   50,     325,      3.35422000,      0.01806272
  100,     347,      3.42976246,      0.02531914
  200,     332,      3.44053627,      0.02202399
  300,     343,      3.41691109,      0.01657570
 1000,     311,      3.38208837,      0.01844157
10000,     422,      3.40603767,      0.01882255
