  0.1,     172,      7.57587301
  0.2,     159,      3.89946444
  0.4,      62,      2.02944446
  0.6,      68,      1.42573727
  0.8,     173,      1.12662754
  1.0,     114,      0.96229165
  1.2,      48,      0.84798272
  1.4,     217,      0.76367771
  1.6,      31,      0.71747689
  1.8,     226,      0.67886031
  2.0,     113,      0.65304063
  4.0,      60,      0.59369934
   10,     100,      0.85721347
   20,     161,      1.44209691
   40,     213,      2.62291345
   50,     245,      3.24582324
  100,     415,      6.29287096
