0.10,2.01,0.49883128,0.00007955,0.50002541,0.00003649,0.99885669,0.00009591
0.20,2.03,0.49503513,0.00008932,0.50003417,0.00003327,0.99506931,0.00010932
0.30,2.06,0.48869449,0.00008563,0.49996123,0.00003770,0.98865572,0.00011256
0.40,2.11,0.47997848,0.00006038,0.49993082,0.00003430,0.97990930,0.00007960
0.50,2.18,0.46876703,0.00008572,0.50000047,0.00003986,0.96876749,0.00010990
0.60,2.26,0.45505305,0.00007485,0.49997340,0.00004230,0.95502645,0.00010904
0.70,2.37,0.43868177,0.00005190,0.49998624,0.00004214,0.93866801,0.00008294
0.80,2.51,0.41994806,0.00004855,0.49996270,0.00004121,0.91991075,0.00006986
0.90,2.68,0.39869772,0.00006114,0.49994202,0.00004871,0.89863974,0.00010246
1.00,2.91,0.37499154,0.00004017,0.49998728,0.00004097,0.87497882,0.00007719
1.20,3.64,0.31998755,0.00003592,0.49996102,0.00005158,0.81994857,0.00008643
1.50,4.35,0.21872426,0.00002400,0.49993260,0.00005925,0.71865686,0.00008292
1.80,2.32,0.09501422,0.00001702,0.50011227,0.00006842,0.59512650,0.00008112
