0.10,1.99,0.50305194,0.00008681,0.50005252,0.00003998,1.00310445,0.00011627
0.20,1.97,0.51151467,0.00007981,0.49995919,0.00004446,1.01147386,0.00011290
0.30,1.94,0.52546095,0.00007997,0.50021117,0.00004157,1.02567212,0.00010660
0.40,1.91,0.54482522,0.00008648,0.50067998,0.00004515,1.04550520,0.00011395
0.50,1.88,0.56946845,0.00007703,0.50169896,0.00005218,1.07116740,0.00010732
0.60,1.85,0.59917880,0.00010122,0.50323966,0.00005187,1.10241846,0.00013246
0.70,1.82,0.63454916,0.00010393,0.50569471,0.00004130,1.14024387,0.00011768
0.80,1.80,0.67600455,0.00007933,0.50945713,0.00005509,1.18546168,0.00011800
0.90,1.77,0.72336136,0.00010735,0.51451781,0.00004429,1.23787918,0.00013124
1.00,1.75,0.77753740,0.00010305,0.52127467,0.00004333,1.29881207,0.00010760
1.20,1.69,0.90823620,0.00011514,0.54106817,0.00005070,1.44930436,0.00014122
1.50,1.64,1.18739484,0.00012960,0.59405023,0.00007258,1.78144507,0.00016809
1.80,1.76,1.62623046,0.00021257,0.69293003,0.00009498,2.31916049,0.00028038
