0.10,2.01,0.49993315,0.00005923,0.50119208,0.00003913,1.00112523,0.00008467
0.20,2.03,0.49998947,0.00007705,0.50502695,0.00003259,1.00501642,0.00009914
0.30,2.06,0.49995557,0.00007623,0.51151765,0.00003092,1.01147322,0.00008347
0.40,2.12,0.50012387,0.00007312,0.52079000,0.00003248,1.02091387,0.00008932
0.50,2.19,0.49993525,0.00007209,0.53330744,0.00004489,1.03324269,0.00011005
0.60,2.30,0.49998500,0.00006804,0.54944128,0.00004756,1.04942629,0.00008797
0.70,2.45,0.50002886,0.00007248,0.56978511,0.00004600,1.06981397,0.00008069
0.80,2.67,0.50004548,0.00008287,0.59533783,0.00004299,1.09538331,0.00009283
0.90,3.05,0.49990987,0.00006462,0.62686267,0.00006699,1.12677254,0.00010427
1.00,3.95,0.49994918,0.00007732,0.66671794,0.00005930,1.16666711,0.00009795
1.20,3.95,0.49999300,0.00006666,0.78140506,0.00008311,1.28139806,0.00012145
1.50,3.95,0.49997471,0.00007942,1.14292812,0.00018928,1.64290283,0.00021029
1.80,3.95,0.50002600,0.00007041,2.63152013,0.00077652,3.13154614,0.00080861
