0.05,2.00,0.49973806,0.00008254,0.49999202,0.00002432,0.99973008,0.00010051
0.10,2.01,0.49868333,0.00005898,0.49993909,0.00003900,0.99862241,0.00008446
0.20,2.03,0.49501096,0.00007250,0.49999831,0.00002895,0.99500927,0.00008889
0.30,2.06,0.48864258,0.00009511,0.49993524,0.00003458,0.98857782,0.00011381
0.40,2.11,0.48008120,0.00005651,0.50000847,0.00003488,0.98008967,0.00007833
0.50,2.18,0.46879699,0.00007983,0.49997032,0.00003675,0.96876730,0.00009975
0.60,2.26,0.45501059,0.00008039,0.50004347,0.00004326,0.95505406,0.00010810
0.70,2.37,0.43875179,0.00005627,0.50002527,0.00004312,0.93877706,0.00009077
0.80,2.51,0.41988786,0.00007073,0.49994701,0.00005328,0.91983487,0.00011621
0.90,2.68,0.39871691,0.00005343,0.49994607,0.00004851,0.89866298,0.00009841
1.00,2.91,0.37494495,0.00004990,0.49994535,0.00005210,0.87489030,0.00009718
1.20,3.64,0.31998672,0.00003342,0.50001948,0.00005360,0.82000619,0.00008521
1.50,4.35,0.21874583,0.00003001,0.49999066,0.00006368,0.71873649,0.00009342
1.80,2.32,0.09498822,0.00001690,0.50000008,0.00005920,0.59498830,0.00007174
