0.05,2.00,0.50039026,0.00008766,0.50000976,0.00002386,1.00040002,0.00009429
0.10,2.01,0.50135953,0.00010854,0.49997252,0.00003021,1.00133205,0.00012983
0.20,2.05,0.50504152,0.00009110,0.50003321,0.00002096,1.00507474,0.00009677
0.30,2.12,0.51148767,0.00010807,0.50003866,0.00002325,1.01152633,0.00011021
0.40,2.22,0.52085508,0.00007161,0.49990285,0.00002529,1.02075793,0.00008568
0.50,2.39,0.53339954,0.00013242,0.49999617,0.00003634,1.03339571,0.00014045
0.60,2.68,0.54945629,0.00009264,0.50009323,0.00003970,1.04954952,0.00010710
0.70,3.26,0.56988399,0.00009683,0.49997346,0.00004464,1.06985745,0.00010590
0.80,6.42,0.59536788,0.00008903,0.49997478,0.00005072,1.09534266,0.00010727
0.90,6.42,0.62692027,0.00007338,0.50004227,0.00003923,1.12696254,0.00007470
1.00,6.42,0.66678092,0.00010892,0.50006196,0.00005601,1.16684288,0.00011758
1.20,6.42,0.78140709,0.00011987,0.50004612,0.00006138,1.28145321,0.00013659
1.50,6.42,1.14256635,0.00014321,0.49987831,0.00006640,1.64244466,0.00013681
1.80,6.42,2.63163203,0.00046503,0.49996065,0.00006709,3.13159268,0.00046167
