0.05,1.00,0.50060882,0.00239969,0.50033472,0.00005465,1.00094355,0.00239418
0.10,1.00,0.49893068,0.00121072,0.50119438,0.00004765,1.00012506,0.00121643
0.20,1.00,0.49944062,0.00054839,0.50520204,0.00006623,1.00464265,0.00054635
0.30,1.01,0.50019385,0.00033411,0.51152186,0.00006133,1.01171571,0.00033046
0.40,1.01,0.50057235,0.00020968,0.52081644,0.00005522,1.02138879,0.00020580
0.50,1.02,0.50020231,0.00015500,0.53332691,0.00006082,1.03352922,0.00015960
0.60,1.03,0.49997795,0.00015848,0.54934816,0.00006487,1.04932611,0.00015841
0.70,1.04,0.49995223,0.00015230,0.56980450,0.00006545,1.06975673,0.00013883
0.80,1.06,0.49993361,0.00009226,0.59532928,0.00007261,1.09526289,0.00009502
0.90,1.08,0.50017984,0.00011091,0.62678934,0.00008175,1.12696918,0.00012393
1.00,1.10,0.50001845,0.00012502,0.66674641,0.00009295,1.16676486,0.00014731
1.20,1.16,0.50013805,0.00007859,0.78128584,0.00010766,1.28142389,0.00015097
1.50,1.30,0.49996772,0.00005991,1.14294121,0.00018321,1.64290893,0.00019044
1.80,1.64,0.50009148,0.00009167,2.63102371,0.00072479,3.13111519,0.00077654
