0.10,1.00,0.50123443,0.00006901,0.50005905,0.00003511,1.00129348,0.00008766
0.20,1.01,0.50500405,0.00007161,0.50000715,0.00002752,1.00501121,0.00007355
0.30,1.03,0.51137186,0.00009347,0.49997100,0.00003963,1.01134286,0.00012145
0.40,1.06,0.52085146,0.00007174,0.49995193,0.00002681,1.02080339,0.00008275
0.50,1.09,0.53348287,0.00009696,0.50003538,0.00003172,1.03351825,0.00011043
0.60,1.14,0.54945988,0.00008965,0.49998505,0.00004862,1.04944494,0.00011195
0.70,1.20,0.56978773,0.00007450,0.50001054,0.00003759,1.06979827,0.00008934
0.80,1.29,0.59526852,0.00008524,0.50005197,0.00004893,1.09532049,0.00010407
0.90,1.41,0.62689231,0.00007696,0.49996359,0.00004342,1.12685590,0.00009514
1.00,1.57,0.66672744,0.00010356,0.50002998,0.00004999,1.16675742,0.00011018
1.20,2.18,0.78127687,0.00009145,0.49999202,0.00004437,1.28126889,0.00011271
1.50,2.78,1.14287551,0.00012253,0.50008050,0.00006646,1.64295601,0.00014133
1.80,0.66,2.63276947,0.00047579,0.49994248,0.00006260,3.13271195,0.00047932
